Timestamp,Open,High,Low,Close,Volume
1325511540,5,5,5,5,0
1325511600,5,5,5,5,0
1325511660,5,5,5,5,0
1325511720,5,5,5,5,0
1325511780,5,5,5,5,0
1325511840,5,5,5,5,0
1325511900,5,5,5,5,0
1325511960,5,5,5,5,0
1325512020,5,5,5,5,0
1325512080,5,5,5,5,0
1325512140,5,5,5,5,0
1325512200,5,5,5,5,0
1325512260,5,5,5,5,0
1325512320,5,5,5,5,0
1325512380,5,5,5,5,0
1325512440,5,5,5,5,0
1325512500,5,5,5,5,0
1325512560,5,5,5,5,0
1325512620,5,5,5,5,0
1325512680,5,5,5,5,0
1325512740,5,5,5,5,0
1325512800,5,5,5,5,0
1325512860,5,5,5,5,0
1325512920,5,5,5,5,0
1325512980,5,5,5,5,0
1325513040,5,5,5,5,0
1325513100,5,5,5,5,0
1325513160,5,5,5,5,0
1325513220,5,5,5,5,0
1325513280,5,5,5,5,0
1325513340,5,5,5,5,0
1325513400,5,5,5,5,0
1325513460,5,5,5,5,0
1325513520,5,5,5,5,0
1325513580,5,5,5,5,0
1325513640,5,5,5,5,0
1325513700,5,5,5,5,0
1325513760,5,5,5,5,0
1325513820,5,5,5,5,0
1325513880,5,5,5,5,0
1325513940,5,5,5,5,0
1325514000,5,5,5,5,0
1325514060,5,5,5,5,0
1325514120,5,5,5,5,0
1325514180,5,5,5,5,0
1325514240,5,5,5,5,0
1325514300,5,5,5,5,0
1325514360,5,5,5,5,0
1325514420,5,5,5,5,0
1325514480,5,5,5,5,0
1325514540,5,5,5,5,0
1325514600,5,5,5,5,0
1325514660,5,5,5,5,0
1325514720,5,5,5,5,0
1325514780,5,5,5,5,0
1325514840,5,5,5,5,0
1325514900,5,5,5,5,0
1325514960,5,5,5,5,0
1325515020,5,5,5,5,0
1325515080,5,5,5,5,0
1325515140,5,5,5,5,0
1325515200,5,5,5,5,0
1325515260,5,5,5,5,0
1325515320,5,5,5,5,0
1325515380,5,5,5,5,0
1325515440,5,5,5,5,0
1325515500,5,5,5,5,0
1325515560,5,5,5,5,0
1325515620,5,5,5,5,0
1325515680,5,5,5,5,0
1325515740,5,5,5,5,0
1325515800,5,5,5,5,0
1325515860,5,5,5,5,0
1325515920,5,5,5,5,0
1325515980,5,5,5,5,0
1325516040,5,5,5,5,0
1325516100,5,5,5,5,0
1325516160,5,5,5,5,0
1325516220,5,5,5,5,0
1325516280,5,5,5,5,0
1325516340,5,5,5,5,0
1325516400,5,5,5,5,0
1325516460,5,5,5,5,0
1325516520,5,5,5,5,0
1325516580,5,5,5,5,0
1325516640,5,5,5,5,0
1325516700,5,5,5,5,0
1325516760,5,5,5,5,0
1325516820,5,5,5,5,0
1325516880,5,5,5,5,0
1325516940,5,5,5,5,0
1325517000,5,5,5,5,0
1325517060,5,5,5,5,0
1325517120,5,5,5,5,0
1325517180,5,5,5,5,0
1325517240,5,5,5,5,0
1325517300,5,5,5,5,0
1325517360,5,5,5,5,0
1325517420,5,5,5,5,0
1325517480,5,5,5,5,0
1325517540,5,5,5,5,0
1325517600,5,5,5,5,0
1325517660,5,5,5,5,0
1325517720,5,5,5,5,0
1325517780,5,5,5,5,0
1325517840,5,5,5,5,0
1325517900,5,5,5,5,0
1325517960,5,5,5,5,0
1325518020,5,5,5,5,0
1325518080,5,5,5,5,0
1325518140,5,5,5,5,0
1325518200,5,5,5,5,0
1325518260,5,5,5,5,0
1325518320,5,5,5,5,0
1325518380,5,5,5,5,0
1325518440,5,5,5,5,0
1325518500,5,5,5,5,0
1325518560,5,5,5,5,0
1325518620,5,5,5,5,0
1325518680,5,5,5,5,0
1325518740,5,5,5,5,0
1325518800,5,5,5,5,0
1325518860,5,5,5,5,0
1325518920,5,5,5,5,0
1325518980,5,5,5,5,0
1325519040,5,5,5,5,0
1325519100,5,5,5,5,0
1325519160,5,5,5,5,0
1325519220,5,5,5,5,0
1325519280,5,5,5,5,0
1325519340,5,5,5,5,0
1325519400,5,5,5,5,0
1325519460,5,5,5,5,0
1325519520,5,5,5,5,0
1325519580,5,5,5,5,0
1325519640,5,5,5,5,0
1325519700,5,5,5,5,0
1325519760,5,5,5,5,0
1325519820,5,5,5,5,0
1325519880,5,5,5,5,0
1325519940,5,5,5,5,0
1325520000,5,5,5,5,0
1325520060,5,5,5,5,0
1325520120,5,5,5,5,0
1325520180,5,5,5,5,0
1325520240,5,5,5,5,0
1325520300,5,5,5,5,0
1325520360,5,5,5,5,0
1325520420,5,5,5,5,0
1325520480,5,5,5,5,0
1325520540,5,5,5,5,0
1325520600,5,5,5,5,0
1325520660,5,5,5,5,0
1325520720,5,5,5,5,0
1325520780,5,5,5,5,0
1325520840,5,5,5,5,0
1325520900,5,5,5,5,0
1325520960,5,5,5,5,0
1325521020,5,5,5,5,0
1325521080,5,5,5,5,0
1325521140,5,5,5,5,0
1325521200,5,5,5,5,0
1325521260,5,5,5,5,0
1325521320,5,5,5,5,0
1325521380,5,5,5,5,0
1325521440,5,5,5,5,0
1325521500,5,5,5,5,0
1325521560,5,5,5,5,0
1325521620,5,5,5,5,0
1325521680,5,5,5,5,0
1325521740,5,5,5,5,0
1325521800,5,5,5,5,0
1325521860,5,5,5,5,0
1325521920,5,5,5,5,0
1325521980,5,5,5,5,0
1325522040,5,5,5,5,0
1325522100,5,5,5,5,0
1325522160,5,5,5,5,0
1325522220,5,5,5,5,0
1325522280,5,5,5,5,0
1325522340,5,5,5,5,0
1325522400,5,5,5,5,0
1325522460,5,5,5,5,0
1325522520,5,5,5,5,0
1325522580,5,5,5,5,0
1325522640,5,5,5,5,0
1325522700,5,5,5,5,0
1325522760,5,5,5,5,0
1325522820,5,5,5,5,0
1325522880,5,5,5,5,0
1325522940,5,5,5,5,0
1325523000,5,5,5,5,0
1325523060,5,5,5,5,0
1325523120,5,5,5,5,0
1325523180,5,5,5,5,0
1325523240,5,5,5,5,0
1325523300,5,5,5,5,0
1325523360,5,5,5,5,0
1325523420,5,5,5,5,0
1325523480,5,5,5,5,0
1325523540,5,5,5,5,0
1325523600,5,5,5,5,0
1325523660,5,5,5,5,0
1325523720,5,5,5,5,0
1325523780,5,5,5,5,0
1325523840,5,5,5,5,0
1325523900,5,5,5,5,0
1325523960,5,5,5,5,0
1325524020,5,5,5,5,0
1325524080,5,5,5,5,0
1325524140,5,5,5,5,0
1325524200,5,5,5,5,0
1325524260,5,5,5,5,0
1325524320,5,5,5,5,0
1325524380,5,5,5,5,0
1325524440,5,5,5,5,0
1325524500,5,5,5,5,0
1325524560,5,5,5,5,0
1325524620,5,5,5,5,0
1325524680,5,5,5,5,0
1325524740,5,5,5,5,0
1325524800,5,5,5,5,0
1325524860,5,5,5,5,0
1325524920,5,5,5,5,0
1325524980,5,5,5,5,0
1325525040,5,5,5,5,0
1325525100,5,5,5,5,0
1325525160,5,5,5,5,0
1325525220,5,5,5,5,0
1325525280,5,5,5,5,0
1325525340,5,5,5,5,0
1325525400,5,5,5,5,0
1325525460,5,5,5,5,0
1325525520,5,5,5,5,0
1325525580,5,5,5,5,0
1325525640,5,5,5,5,0
1325525700,5,5,5,5,0
1325525760,5,5,5,5,0
1325525820,5,5,5,5,0
1325525880,5,5,5,5,0
1325525940,5,5,5,5,0
1325526000,5,5,5,5,0
1325526060,5,5,5,5,0
1325526120,5,5,5,5,0
1325526180,5,5,5,5,0
1325526240,5,5,5,5,0
1325526300,5,5,5,5,0
1325526360,5,5,5,5,0
1325526420,5,5,5,5,0
1325526480,5,5,5,5,0
1325526540,5,5,5,5,0
1325526600,5,5,5,5,0
1325526660,5,5,5,5,0
1325526720,5,5,5,5,0
1325526780,5,5,5,5,0
1325526840,5,5,5,5,0
1325526900,5,5,5,5,0
1325526960,5,5,5,5,0
1325527020,5,5,5,5,0
1325527080,5,5,5,5,0
1325527140,5,5,5,5,0
1325527200,5,5,5,5,0
1325527260,5,5,5,5,0
1325527320,5,5,5,5,0
1325527380,5,5,5,5,0
1325527440,5,5,5,5,0
1325527500,5,5,5,5,0
1325527560,5,5,5,5,0
1325527620,5,5,5,5,0
1325527680,5,5,5,5,0
1325527740,5,5,5,5,0
1325527800,5,5,5,5,0
1325527860,5,5,5,5,0
1325527920,5,5,5,5,0
1325527980,5,5,5,5,0
1325528040,5,5,5,5,0
1325528100,5,5,5,5,0
1325528160,5,5,5,5,0
1325528220,5,5,5,5,0
1325528280,5,5,5,5,0
1325528340,5,5,5,5,0
1325528400,5,5,5,5,0
1325528460,5,5,5,5,0
1325528520,5,5,5,5,0
1325528580,5,5,5,5,0
1325528640,5,5,5,5,0
1325528700,5,5,5,5,0
1325528760,5,5,5,5,0
1325528820,5,5,5,5,0
1325528880,5,5,5,5,0
1325528940,5,5,5,5,0
1325529000,5,5,5,5,0
1325529060,5,5,5,5,0
1325529120,5,5,5,5,0
1325529180,5,5,5,5,0
1325529240,5,5,5,5,0
1325529300,5,5,5,5,0
1325529360,5,5,5,5,0
1325529420,5,5,5,5,0
1325529480,5,5,5,5,0
1325529540,5,5,5,5,0
1325529600,5,5,5,5,0
1325529660,5,5,5,5,0
1325529720,5,5,5,5,0
1325529780,5,5,5,5,0
1325529840,5,5,5,5,0
1325529900,5,5,5,5,0
1325529960,5,5,5,5,0
1325530020,5,5,5,5,0
1325530080,5,5,5,5,0
1325530140,5,5,5,5,0
1325530200,5,5,5,5,0
1325530260,5,5,5,5,0
1325530320,5,5,5,5,0
1325530380,5,5,5,5,0
1325530440,5,5,5,5,0
1325530500,5,5,5,5,0
1325530560,5,5,5,5,0
1325530620,5,5,5,5,0
1325530680,5,5,5,5,0
1325530740,5,5,5,5,0
1325530800,5,5,5,5,0
1325530860,5,5,5,5,0
1325530920,5,5,5,5,0
1325530980,5,5,5,5,0
1325531040,5,5,5,5,0
1325531100,5,5,5,5,0
1325531160,5,5,5,5,0
1325531220,5,5,5,5,0
1325531280,5,5,5,5,0
1325531340,5,5,5,5,0
1325531400,5,5,5,5,0
1325531460,5,5,5,5,0
1325531520,5,5,5,5,0
1325531580,5,5,5,5,0
1325531640,5,5,5,5,0
1325531700,5,5,5,5,0
1325531760,5,5,5,5,0
1325531820,5,5,5,5,0
1325531880,5,5,5,5,0
1325531940,5,5,5,5,0
1325532000,5,5,5,5,0
1325532060,5,5,5,5,0
1325532120,5,5,5,5,0
1325532180,5,5,5,5,0
1325532240,5,5,5,5,0
1325532300,5,5,5,5,0
1325532360,5,5,5,5,0
1325532420,5,5,5,5,0
1325532480,5,5,5,5,0
1325532540,5,5,5,5,0
1325532600,5,5,5,5,0
1325532660,5,5,5,5,0
1325532720,5,5,5,5,0
1325532780,5,5,5,5,0
1325532840,5,5,5,5,0
1325532900,5,5,5,5,0
1325532960,5,5,5,5,0
1325533020,5,5,5,5,0
1325533080,5,5,5,5,0
1325533140,5,5,5,5,0
1325533200,5,5,5,5,0
1325533260,5,5,5,5,0
1325533320,5,5,5,5,0
1325533380,5,5,5,5,0
1325533440,5,5,5,5,0
1325533500,5,5,5,5,0
1325533560,5,5,5,5,0
1325533620,5,5,5,5,0
1325533680,5,5,5,5,0
1325533740,5,5,5,5,0
1325533800,5,5,5,5,0
1325533860,5,5,5,5,0
1325533920,5,5,5,5,0
1325533980,5,5,5,5,0
1325534040,5,5,5,5,0
1325534100,5,5,5,5,0
1325534160,5,5,5,5,0
1325534220,5,5,5,5,0
1325534280,5,5,5,5,0
1325534340,5,5,5,5,0
1325534400,5,5,5,5,0
1325534460,5,5,5,5,0
1325534520,5,5,5,5,0
1325534580,5,5,5,5,0
1325534640,5,5,5,5,0
1325534700,5,5,5,5,0
1325534760,5,5,5,5,0
1325534820,5,5,5,5,0
1325534880,5,5,5,5,0
1325534940,5,5,5,5,0
1325535000,5,5,5,5,0
1325535060,5,5,5,5,0
1325535120,5,5,5,5,0
1325535180,5,5,5,5,0
1325535240,5,5,5,5,0
1325535300,5,5,5,5,0
1325535360,5,5,5,5,0
1325535420,5,5,5,5,0
1325535480,5,5,5,5,0
1325535540,5,5,5,5,0
1325535600,5,5,5,5,0
1325535660,5,5,5,5,0
1325535720,5,5,5,5,0
1325535780,5,5,5,5,0
1325535840,5,5,5,5,0
1325535900,5,5,5,5,0
1325535960,5,5,5,5,0
1325536020,5,5,5,5,0
1325536080,5,5,5,5,0
1325536140,5,5,5,5,0
1325536200,5,5,5,5,0
1325536260,5,5,5,5,0
1325536320,5,5,5,5,0
1325536380,5,5,5,5,0
1325536440,5,5,5,5,0
1325536500,5,5,5,5,0
1325536560,5,5,5,5,0
1325536620,5,5,5,5,0
1325536680,5,5,5,5,0
1325536740,5,5,5,5,0
1325536800,5,5,5,5,0
1325536860,5,5,5,5,0
1325536920,5,5,5,5,0
1325536980,5,5,5,5,0
1325537040,5,5,5,5,0
1325537100,5,5,5,5,0
1325537160,5,5,5,5,0
1325537220,5,5,5,5,0
1325537280,5,5,5,5,0
1325537340,5,5,5,5,0
1325537400,5,5,5,5,0
1325537460,5,5,5,5,0
1325537520,5,5,5,5,0
1325537580,5,5,5,5,0
1325537640,5,5,5,5,0
1325537700,5,5,5,5,0
1325537760,5,5,5,5,0
1325537820,5,5,5,5,0
1325537880,5,5,5,5,0
1325537940,5,5,5,5,0
1325538000,5,5,5,5,0
1325538060,5,5,5,5,0
1325538120,5,5,5,5,0
1325538180,5,5,5,5,0
1325538240,5,5,5,5,0
1325538300,5,5,5,5,0
1325538360,5,5,5,5,0
1325538420,5,5,5,5,0
1325538480,5,5,5,5,0
1325538540,5,5,5,5,0
1325538600,5,5,5,5,0
1325538660,5,5,5,5,0
1325538720,5,5,5,5,0
1325538780,5,5,5,5,0
1325538840,5,5,5,5,0
1325538900,5,5,5,5,0
1325538960,5,5,5,5,0
1325539020,5,5,5,5,0
1325539080,5,5,5,5,0
1325539140,5,5,5,5,0
1325539200,5,5,5,5,0
1325539260,5,5,5,5,0
1325539320,5,5,5,5,0
1325539380,5,5,5,5,0
1325539440,5,5,5,5,0
1325539500,5,5,5,5,0
1325539560,5,5,5,5,0
1325539620,5,5,5,5,0
1325539680,5,5,5,5,0
1325539740,5,5,5,5,0
1325539800,5,5,5,5,0
1325539860,5,5,5,5,0
1325539920,5,5,5,5,0
1325539980,5,5,5,5,0
1325540040,5,5,5,5,0
1325540100,5,5,5,5,0
1325540160,5,5,5,5,0
1325540220,5,5,5,5,0
1325540280,5,5,5,5,0
1325540340,5,5,5,5,0
1325540400,5,5,5,5,0
1325540460,5,5,5,5,0
1325540520,5,5,5,5,0
1325540580,5,5,5,5,0
1325540640,5,5,5,5,0
1325540700,5,5,5,5,0
1325540760,5,5,5,5,0
1325540820,5,5,5,5,0
1325540880,5,5,5,5,0
1325540940,5,5,5,5,0
1325541000,5,5,5,5,0
1325541060,5,5,5,5,0
1325541120,5,5,5,5,0
1325541180,5,5,5,5,0
1325541240,5,5,5,5,0
1325541300,5,5,5,5,0
1325541360,5,5,5,5,0
1325541420,5,5,5,5,0
1325541480,5,5,5,5,0
1325541540,5,5,5,5,0
1325541600,5,5,5,5,0
1325541660,5,5,5,5,0
1325541720,5,5,5,5,0
1325541780,5,5,5,5,0
1325541840,5,5,5,5,0
1325541900,5,5,5,5,0
1325541960,5,5,5,5,0
1325542020,5,5,5,5,0
1325542080,5,5,5,5,0
1325542140,5,5,5,5,0
1325542200,5,5,5,5,0
1325542260,5,5,5,5,0
1325542320,5,5,5,5,0
1325542380,5,5,5,5,0
1325542440,5,5,5,5,0
1325542500,5,5,5,5,0
1325542560,5,5,5,5,0
1325542620,5,5,5,5,0
1325542680,5,5,5,5,0
1325542740,5,5,5,5,0
1325542800,5,5,5,5,0
1325542860,5,5,5,5,0
1325542920,5,5,5,5,0
1325542980,5,5,5,5,0
1325543040,5,5,5,5,0
1325543100,5,5,5,5,0
1325543160,5,5,5,5,0
1325543220,5,5,5,5,0
1325543280,5,5,5,5,0
1325543340,5,5,5,5,0
1325543400,5,5,5,5,0
1325543460,5,5,5,5,0
1325543520,5,5,5,5,0
1325543580,5,5,5,5,0
1325543640,5,5,5,5,0
1325543700,5,5,5,5,0
1325543760,5,5,5,5,0
1325543820,5,5,5,5,0
1325543880,5,5,5,5,0
1325543940,5,5,5,5,0
1325544000,5,5,5,5,0
1325544060,5,5,5,5,0
1325544120,5,5,5,5,0
1325544180,5,5,5,5,0
1325544240,5,5,5,5,0
1325544300,5,5,5,5,0
1325544360,5,5,5,5,0
1325544420,5,5,5,5,0
1325544480,5,5,5,5,0
1325544540,5,5,5,5,0
1325544600,5,5,5,5,0
1325544660,5,5,5,5,0
1325544720,5,5,5,5,0
1325544780,5,5,5,5,0
1325544840,5,5,5,5,0
1325544900,5,5,5,5,0
1325544960,5,5,5,5,0
1325545020,5,5,5,5,0
1325545080,5,5,5,5,0
1325545140,5,5,5,5,0
1325545200,5,5,5,5,0
1325545260,5,5,5,5,0
1325545320,5,5,5,5,0
1325545380,5,5,5,5,0
1325545440,5,5,5,5,0
1325545500,5,5,5,5,0
1325545560,5,5,5,5,0
1325545620,5,5,5,5,0
1325545680,5,5,5,5,0
1325545740,5,5,5,5,0
1325545800,5,5,5,5,0
1325545860,5,5,5,5,0
1325545920,5,5,5,5,0
1325545980,5,5,5,5,0
1325546040,5,5,5,5,0
1325546100,5,5,5,5,0
1325546160,5,5,5,5,0
1325546220,5,5,5,5,0
1325546280,5,5,5,5,0
1325546340,5,5,5,5,0
1325546400,5,5,5,5,0
1325546460,5,5,5,5,0
1325546520,5,5,5,5,0
1325546580,5,5,5,5,0
1325546640,5,5,5,5,0
1325546700,5,5,5,5,0
1325546760,5,5,5,5,0
1325546820,5,5,5,5,0
1325546880,5,5,5,5,0
1325546940,5,5,5,5,0
1325547000,5,5,5,5,0
1325547060,5,5,5,5,0
1325547120,5,5,5,5,0
1325547180,5,5,5,5,0
1325547240,5,5,5,5,0
1325547300,5,5,5,5,0
1325547360,5,5,5,5,0
1325547420,5,5,5,5,0
1325547480,5,5,5,5,0
1325547540,5,5,5,5,0
1325547600,5,5,5,5,0
1325547660,5,5,5,5,0
1325547720,5,5,5,5,0
1325547780,5,5,5,5,0
1325547840,5,5,5,5,0
1325547900,5,5,5,5,0
1325547960,5,5,5,5,0
1325548020,5,5,5,5,0
1325548080,5,5,5,5,0
1325548140,5,5,5,5,0
1325548200,5,5,5,5,0
1325548260,5,5,5,5,0
1325548320,5,5,5,5,0
1325548380,5,5,5,5,0
1325548440,5,5,5,5,0
1325548500,5,5,5,5,0
1325548560,5,5,5,5,0
1325548620,5,5,5,5,0
1325548680,5,5,5,5,0
1325548740,5,5,5,5,0
1325548800,5,5,5,5,0
1325548860,5,5,5,5,0
1325548920,5,5,5,5,0
1325548980,5,5,5,5,0
1325549040,5,5,5,5,0
1325549100,5,5,5,5,0
1325549160,5,5,5,5,0
1325549220,5,5,5,5,0
1325549280,5,5,5,5,0
1325549340,5,5,5,5,0
1325549400,5,5,5,5,0
1325549460,5,5,5,5,0
1325549520,5,5,5,5,0
1325549580,5,5,5,5,0
1325549640,5,5,5,5,0
1325549700,5,5,5,5,0
1325549760,5,5,5,5,0
1325549820,5,5,5,5,0
1325549880,5,5,5,5,0
1325549940,5,5,5,5,0
1325550000,5,5,5,5,0
1325550060,5,5,5,5,0
1325550120,5,5,5,5,0
1325550180,5,5,5,5,0
1325550240,5,5,5,5,0
1325550300,5,5,5,5,0
1325550360,5,5,5,5,0
1325550420,5,5,5,5,0
1325550480,5,5,5,5,0
1325550540,5,5,5,5,0
1325550600,5,5,5,5,0
1325550660,5,5,5,5,0
1325550720,5,5,5,5,0
1325550780,5,5,5,5,0
1325550840,5,5,5,5,0
1325550900,5,5,5,5,0
1325550960,5,5,5,5,0
1325551020,5,5,5,5,0
1325551080,5,5,5,5,0
1325551140,5,5,5,5,0
1325551200,5,5,5,5,0
1325551260,5,5,5,5,0
1325551320,5,5,5,5,0
1325551380,5,5,5,5,0
1325551440,5,5,5,5,0
1325551500,5,5,5,5,0
1325551560,5,5,5,5,0
1325551620,5,5,5,5,0
1325551680,5,5,5,5,0
1325551740,5,5,5,5,0
1325551800,5,5,5,5,0
1325551860,5,5,5,5,0
1325551920,5,5,5,5,0
1325551980,5,5,5,5,0
1325552040,5,5,5,5,0
1325552100,5,5,5,5,0
1325552160,5,5,5,5,0
1325552220,5,5,5,5,0
1325552280,5,5,5,5,0
1325552340,5,5,5,5,0
1325552400,5,5,5,5,0
1325552460,5,5,5,5,0
1325552520,5,5,5,5,0
1325552580,5,5,5,5,0
1325552640,5,5,5,5,19.048
1325552700,5,5,5,5,0
1325552760,5,5,5,5,0
1325552820,5,5,5,5,0
1325552880,5,5,5,5,0
1325552940,5,5,5,5,0
1325553000,5,5,5,5,0
1325553060,5,5,5,5,0
1325553120,5,5,5,5,0
1325553180,5,5,5,5,0
1325553240,5,5,5,5,0
1325553300,5,5,5,5,0
1325553360,5,5,5,5,0
1325553420,5,5,5,5,0
1325553480,5,5,5,5,0
1325553540,5,5,5,5,0
1325553600,5,5,5,5,0
1325553660,5,5,5,5,0
1325553720,5,5,5,5,0
1325553780,5,5,5,5,0
1325553840,5,5,5,5,0
1325553900,5,5,5,5,0
1325553960,5,5,5,5,0
1325554020,5,5,5,5,0
1325554080,5,5,5,5,0
1325554140,5,5,5,5,0
1325554200,5,5,5,5,0
1325554260,5,5,5,5,0
1325554320,5,5,5,5,0
1325554380,5,5,5,5,0
1325554440,5,5,5,5,0
1325554500,5,5,5,5,0
1325554560,5,5,5,5,0
1325554620,5,5,5,5,0
1325554680,5,5,5,5,0
1325554740,5,5,5,5,0
1325554800,5,5,5,5,0
1325554860,5,5,5,5,0
1325554920,5,5,5,5,0
1325554980,5,5,5,5,0
1325555040,5,5,5,5,0
1325555100,5,5,5,5,0
1325555160,5,5,5,5,0
1325555220,5,5,5,5,0
1325555280,5,5,5,5,0
1325555340,5,5,5,5,0
1325555400,5,5,5,5,0
1325555460,5,5,5,5,0
1325555520,5,5,5,5,0
1325555580,5,5,5,5,0
1325555640,5,5,5,5,0
1325555700,5,5,5,5,0
1325555760,5,5,5,5,0
1325555820,5,5,5,5,0
1325555880,5,5,5,5,0
1325555940,5,5,5,5,0
1325556000,5,5,5,5,0
1325556060,5,5,5,5,0
1325556120,5,5,5,5,0
1325556180,5,5,5,5,0
1325556240,5,5,5,5,0
1325556300,5,5,5,5,0
1325556360,5,5,5,5,0
1325556420,5,5,5,5,0
1325556480,5,5,5,5,0
1325556540,5,5,5,5,0
1325556600,5,5,5,5,0
1325556660,5,5,5,5,0
1325556720,5,5,5,5,0
1325556780,5,5,5,5,0
1325556840,5,5,5,5,0
1325556900,5,5,5,5,0
1325556960,5,5,5,5,0
1325557020,5,5,5,5,0
1325557080,5,5,5,5,0
1325557140,5,5,5,5,0
1325557200,5,5,5,5,0
1325557260,5,5,5,5,0
1325557320,5,5,5,5,0
1325557380,5,5,5,5,0
1325557440,5,5,5,5,0
1325557500,5,5,5,5,0
1325557560,5,5,5,5,0
1325557620,5,5,5,5,0
1325557680,5,5,5,5,0
1325557740,5,5,5,5,0
1325557800,5,5,5,5,0
1325557860,5,5,5,5,0
1325557920,5,5,5,5,0
1325557980,5,5,5,5,0
1325558040,5,5,5,5,0
1325558100,5,5,5,5,0
1325558160,5,5,5,5,0
1325558220,5,5,5,5,0
1325558280,5,5,5,5,0
1325558340,5,5,5,5,0
1325558400,5,5,5,5,0
1325558460,5,5,5,5,0
1325558520,5,5,5,5,0
1325558580,5,5,5,5,0
1325558640,5,5,5,5,0
1325558700,5,5,5,5,0
1325558760,5,5,5,5,0
1325558820,5,5,5,5,0
1325558880,5,5,5,5,0
1325558940,5,5,5,5,0
1325559000,5,5,5,5,0
1325559060,5,5,5,5,0
1325559120,5,5,5,5,0
1325559180,5,5,5,5,0
1325559240,5,5,5,5,0
1325559300,5,5,5,5,0
1325559360,5,5,5,5,0
1325559420,5,5,5,5,0
1325559480,5,5,5,5,0
1325559540,5,5,5,5,0
1325559600,5,5,5,5,0
1325559660,5,5,5,5,0
1325559720,5,5,5,5,0
1325559780,5,5,5,5,0
1325559840,5,5,5,5,0
1325559900,5,5,5,5,0
1325559960,5,5,5,5,0
1325560020,5,5,5,5,0
1325560080,5,5,5,5,0
1325560140,5,5,5,5,0
1325560200,5,5,5,5,0
1325560260,5,5,5,5,0
1325560320,5,5,5,5,0
1325560380,5,5,5,5,0
1325560440,5,5,5,5,0
1325560500,5,5,5,5,0
1325560560,5,5,5,5,0
1325560620,5,5,5,5,0
1325560680,5,5,5,5,0
1325560740,5,5,5,5,0
1325560800,5,5,5,5,0
1325560860,5,5,5,5,0
1325560920,5,5,5,5,0
1325560980,5,5,5,5,0
1325561040,5,5,5,5,0
1325561100,5,5,5,5,0
1325561160,5,5,5,5,0
1325561220,5,5,5,5,0
1325561280,5,5,5,5,0
1325561340,5,5,5,5,0
1325561400,5,5,5,5,0
1325561460,5,5,5,5,0
1325561520,5,5,5,5,0
1325561580,5,5,5,5,0
1325561640,5,5,5,5,0
1325561700,5,5,5,5,0
1325561760,5,5,5,5,0
1325561820,5,5,5,5,0
1325561880,5,5,5,5,0
1325561940,5,5,5,5,0
1325562000,5,5,5,5,0
1325562060,5,5,5,5,0
1325562120,5,5,5,5,0
1325562180,5,5,5,5,0
1325562240,5,5,5,5,0
1325562300,5,5,5,5,0
1325562360,5,5,5,5,0
1325562420,5,5,5,5,0
1325562480,5,5,5,5,0
1325562540,5,5,5,5,0
1325562600,5,5,5,5,0
1325562660,5,5,5,5,0
1325562720,5,5,5,5,0
1325562780,5,5,5,5,0
1325562840,5,5,5,5,0
1325562900,5,5,5,5,0
1325562960,5,5,5,5,0
1325563020,5,5,5,5,0
1325563080,5,5,5,5,0
1325563140,5,5,5,5,0
1325563200,5,5,5,5,0
1325563260,5,5,5,5,0
1325563320,5,5,5,5,0
1325563380,5,5,5,5,0
1325563440,5,5,5,5,0
1325563500,5,5,5,5,0
1325563560,5,5,5,5,0
1325563620,5,5,5,5,0
1325563680,5,5,5,5,0
1325563740,5,5,5,5,0
1325563800,5,5,5,5,0
1325563860,5,5,5,5,0
1325563920,5,5,5,5,0
1325563980,5,5,5,5,0
1325564040,5,5,5,5,0
1325564100,5,5,5,5,0
1325564160,5,5,5,5,0
1325564220,5,5,5,5,0
1325564280,5,5,5,5,0
1325564340,5,5,5,5,0
1325564400,5,5,5,5,0
1325564460,5,5,5,5,0
1325564520,5,5,5,5,0
1325564580,5,5,5,5,0
1325564640,5,5,5,5,0
1325564700,5,5,5,5,0
1325564760,5,5,5,5,0
1325564820,5,5,5,5,0
1325564880,5,5,5,5,0
1325564940,5,5,5,5,0
1325565000,5,5,5,5,0
1325565060,5,5,5,5,0
1325565120,5,5,5,5,0
1325565180,5,5,5,5,0
1325565240,5,5,5,5,0
1325565300,5,5,5,5,0
1325565360,5,5,5,5,0
1325565420,5,5,5,5,0
1325565480,5,5,5,5,0
1325565540,5,5,5,5,0
1325565600,5,5,5,5,0
1325565660,5,5,5,5,0
1325565720,5,5,5,5,0
1325565780,5,5,5,5,0
1325565840,5,5,5,5,0
1325565900,5,5,5,5,0
1325565960,5,5,5,5,0
1325566020,5,5,5,5,0
1325566080,5,5,5,5,0
1325566140,5,5,5,5,0
1325566200,5,5,5,5,0
1325566260,5,5,5,5,0
1325566320,5,5,5,5,0
1325566380,5,5,5,5,0
1325566440,5,5,5,5,0
1325566500,5,5,5,5,0
1325566560,5,5,5,5,0
1325566620,5,5,5,5,0
1325566680,5,5,5,5,0
1325566740,5,5,5,5,0
1325566800,5,5,5,5,0
1325566860,5,5,5,5,0
1325566920,5,5,5,5,0
1325566980,5,5,5,5,0
1325567040,5,5,5,5,0
1325567100,5,5,5,5,0
1325567160,5,5,5,5,0
1325567220,5,5,5,5,0
1325567280,5,5,5,5,0
1325567340,5,5,5,5,0
